qid¥pred_score¥path¥Q¥A¥score
260¥0.99988806¥<北京_（中华人民共和国首都）>|||<高等学府>|||?y	?x|||<主要院校>|||?y¥北京的高等学府有哪些？¥'<中国在职研究生招生网>'¥0.0
260¥0.99988365¥<北京_（中华人民共和国首都）>|||<高等学府>|||?y	?y|||<学校地址>|||?x¥北京的高等学府有哪些？¥"'""中国北京市海淀区中关村大街59号""'	'""中国北京市海淀区颐和园路5号""'	'""北京市""'	'""海淀区清华园""'"¥0.0
261¥0.99727285¥?y|||<类型>|||<北京高校>	?y|||<现任校长>|||?x¥北京高校的现任校长有哪些？¥'<严旭阳>'	'<乔建永>'	'<余临>'	'<俞峰>'	'<刘伟_（中国人民大学校长）>'	'<刘侗_（清代散文家）>'	'<刘元风>'	'<刘利群>'	'<刘林_（江苏省军区原副司令员、开国将军）>'	'<刘磊_（四川大学华西口腔医院教授）>'	'<卢振洋>'	'<吕兆丰>'	'<周宏_（湖北荆门教育科研所研究员）>'	'<周正宇_（北京市交通委员会主任）>'	'<周继庭>'	'<姚光业>'	'<孙宝国_（北京工商大学校长）>'	'<宁滨>'	'<宫辉力>'	'<崔希亮>'	'<巴图_（中国戏曲学院院长）>'	'<张会军>'	'<张来斌>'	'<张欣欣_（北京科技大学校长）>'	'<张爱林_（北京建筑大学​校长）>'	'<彭龙_（北京外国语大学校长）>'	'<徐安龙>'	'<徐建中_（中国科学院院士、工程热物理专家）>'	'<徐惠彬>'	'<徐翔_（上海泽熙投资管理有限公司总经理）>'	'<施建军>'	'<曹卫东_（知名风水大师）>'	'<曹诗权>'	'<曾益新>'	'<李德齐>'	'<李继延>'	'<杜晓林_（北京农业职业学院院长）>'	'<杨仁树>'	'<杨波_（中央人民广播电台中国之声主持人）>'	'<林一鸣>'	'<林建华_（北京大学校长）>'	'<林海波_（吉林大学化学学院教授）>'	'<柯炳生>'	'<柳贡慧>'	'<梁绿琦>'	'<武马群>'	'<毛明_（中国北方车辆研究所所长）>'	'<池建>'	'<焦福岩>'	'<王万良_（浙江工业大学教授）>'	'<王广谦>'	'<王慧敏_（小南国董事长）>'	'<王成荣_（四川省中医药研究院主任医师）>'	'<王旭东_（电视剧《翻译官》中人物）>'	'<王永生_（北京信息科技大学校长）>'	'<王海平_（北京电子科技职业学院校长）>'	'<王稼琼>'	'<王黎光_（中国音乐学院院长）>'	'<白新>'	'<秦亚青>'	'<秦士友>'	'<秦宜智>'	'<罗学科>'	'<胡海岩>'	'<范迪安>'	'<董奇_（北京师范大学校长）>'	'<董维春>'	'<谭天伟>'	'<邓军_（中国地质大学（北京）校长）>'	'<邱勇_（清华大学校长）>'	'<邹文开>'	'<郑文堂_（北方工业大学校长）>'	'<郭文莉>'	'<郭磊_（北京舞蹈学院院长）>'	'<钟建忠>'	'<钟秉枢>'	'<陈建民_（中国地震局局长）>'	'<韩启德>'	'<黄泰岩_（中央民族大学党委副书记、校长）>'	'<黄进_（中国政法大学校长）>'¥0.07228915662650602
261¥0.9886011999999998¥?y|||<类型>|||<北京高校>	?y|||<首任校长>|||?x¥北京高校的现任校长有哪些？¥'<乌兰夫>'	'<戴斌_（学者）>'¥0.0
261¥0.9885958¥?y|||<类型>|||<北京高校>	?y|||<现任院长>|||?x¥北京高校的现任校长有哪些？¥'<俞敏洪>'¥0.0
262¥0.99931407¥?x|||<学校类型>|||<C9_（九校联盟）>	?x|||<类型>|||<组织机构>¥C9联盟由哪些机构构成？¥'<南京大学大学外语部>'	'<浙江大学电机工程学系>'	'<清华大学工程力学系>'	'<西安交通大学马克思主义学院>'¥0.0
262¥0.9984770000000001¥?x|||<类别>|||<C9_（九校联盟）>	?x|||<类型>|||<组织机构>¥C9联盟由哪些机构构成？¥'<清华大学人居环境研究中心>'¥0.0
262¥0.9983244000000001¥?x|||<属性>|||<C9_（九校联盟）>	?x|||<类型>|||<组织机构>¥C9联盟由哪些机构构成？¥'<中国科学技术大学环境科学与光电技术学院>'	'<北京大学海洋研究院>'	'<哈尔滨工业大学研究生院>'	'<浙江大学宁波校区>'	'<清华大学美术学院>'¥0.4761904761904762
263¥0.99986035¥<画眉鸟_（噪鹛属的一种鸟类）>|||<科>|||?y	?y|||<纲>|||?x¥动物界鸟纲画眉科有哪些生物？¥'<鸟纲>'¥0.0
263¥0.9998509¥<画眉鸟_（噪鹛属的一种鸟类）>|||<纲>|||?y	?x|||<科属分类>|||?y¥动物界鸟纲画眉科有哪些生物？¥'<丽凤头>'	'<乔科穴䳍>'	'<伯氏穴䳍>'	'<凤头䳍>'	'<凯克鹦鹉>'	'<割草鸟科>'	'<双垂鹤驼>'	'<噪薮鸟>'	'<大纹燕>'	'<安第斯斑䳍>'	'<安达曼草鸮>'	'<小穴䳍>'	'<巨水鸡>'	'<巴拉望角鸮>'	'<斑纹田鸡>'	'<斑腰燕南亚亚种>'	'<新几内亚秧鸡>'	'<星喉蚁鹩>'	'<普氏燕>'	'<暗蓝秧鸡>'	'<杂色穴䳍>'	'<树雀属>'	'<栗斑巨嘴鸟>'	'<栗腹刺花鸟>'	'<棕穴䳍>'	'<棕脸田鸡>'	'<棕顶针尾雀>'	'<棕鹪鹩属>'	'<橙额黄雀鹀>'	'<欧亚鳾>'	'<沃特氏侏秧鸡>'	'<波斑穴䳍>'	'<淡眉穴䳍>'	'<淡色蚁鵙>'	'<深红玫瑰鹦鹉袋鼠岛亚种>'	'<澳洲斑皇鸠>'	'<灰䳍>'	'<灰胸穴䳍>'	'<白头锯翅燕>'	'<白腹拟䳍>'	'<白鹇掸邦亚种>'	'<秘鲁小霸鹟>'	'<红喉䴕雀>'	'<红额燕>'	'<红额鹦鹉安提亚种>'	'<纯色软尾雀>'	'<线纹䴕雀>'	'<统治鹦鹉普通亚种>'	'<绣眼蓝翅鹦哥玻利维亚亚种>'	'<芦鹀多瑙河亚种>'	'<芦鹀西方亚种>'	'<芦鹀青海亚种>'	'<花尾榛鸡黑龙江亚种>'	'<苇鹀蒙古亚种>'	'<茶胸林䳍>'	'<蓝尾咬鹃>'	'<蓝点辉卷尾>'	'<蓝盖鹦鹉西澳亚种>'	'<裸眼秧鸡>'	'<褐斑秧鸡>'	'<赭胸拾叶雀>'	'<达扎丕虹彩吸蜜鹦鹉>'	'<钩嘴鹎>'	'<阿拉蚁鹩>'	'<霍氏䴕雀>'	'<马岛鹡鸰>'	'<黑腹食蚊鸟>'	'<黑顶南美燕>'¥0.0
263¥0.99974227¥<画眉鸟_（噪鹛属的一种鸟类）>|||<纲>|||?y	?y|||<纲>|||?x¥动物界鸟纲画眉科有哪些生物？¥'<鸟纲>'¥0.0
264¥0.9998498¥<台湾山蚂蝗>|||<别称>|||?x¥台湾山蚂蝗的别称是什么？¥'<山蛭>'¥1.0
264¥0.99971366¥"?y|||<中文学名>|||""台湾山蚂蝗""	?y|||<别称>|||?x"¥台湾山蚂蝗的别称是什么？¥'<山蛭>'¥1.0
264¥0.9996001¥<台湾山蚂蝗>|||<分布区域>|||?y	?y|||<别名>|||?x¥台湾山蚂蝗的别称是什么？¥"'""八闽、八闽大地、海西""'	'""天府之国""'	'""川，""'	'""楚、""'	'""浙""'	'""湘、楚、湘楚、潇湘、三湘四水""'	'""苏""'	'""荆楚""'	'""蜀，""'	'""赣鄱大地、江南西道""'	'""鄂、""'	'""陕、秦、三秦""'"¥0.0
265¥0.99987364¥?x|||<主演>|||<黄光亮_（香港演员）>	?x|||<语言>|||<粤语_（汉藏语系下的语言）>¥周润发,黄光亮,梁家辉一同主演的粤语电影有？¥'<以和为贵_（2015年TVB无线电视剧）>'	'<何日金再来>'¥0.0
265¥0.9998609¥?x|||<主演>|||<黄光亮_（香港演员）>	?x|||<影片语言>|||<粤语_（汉藏语系下的语言）>¥周润发,黄光亮,梁家辉一同主演的粤语电影有？¥'<同床2梦>'¥0.0
265¥0.99974716¥?x|||<主演>|||<黄光亮_（香港演员）>	?x|||<主演>|||<梁家辉>¥周润发,黄光亮,梁家辉一同主演的粤语电影有？¥'<监狱风云1>'	'<监狱风云_（香港1987年林岭东执导电影）>'¥1.0
266¥0.9993192¥<贾月梅>|||<毕业院校>|||?x¥贾月梅毕业院校地址是？¥'<太原理工大学>'¥0.0
266¥0.9999017¥<贾月梅>|||<毕业院校>|||?y	?y|||<所属地区>|||?x¥贾月梅毕业院校地址是？¥'<中华人民共和国>'	'<太原_（山西省省会）>'¥0.0
266¥0.9998100000000001¥<贾月梅>|||<毕业院校>|||?y	?y|||<学校地址>|||?x¥贾月梅毕业院校地址是？¥"'""太原市迎泽西大街79号（迎西校区）""'	'""山西省""'"¥1.0
267¥0.99936473¥?y|||<学校属性>|||<211工程>	?y|||<院校代码>|||?x¥设有建筑学院的211工程大学的学校代码是？¥"'""10080""'"¥0.0
267¥0.9992473¥?y|||<学校属性>|||<211工程>	?y|||<学校代码>|||?x¥设有建筑学院的211工程大学的学校代码是？¥"'""10422""'	'""10487""'	'""10613""'"¥0.0
267¥0.99189425¥?x|||<学校层次>|||<211工程>	?x|||<学校层次>|||<985工程>¥设有建筑学院的211工程大学的学校代码是？¥'<武汉测绘学院>'	'<长沙工学院>'¥0.0
268¥0.999599¥?x|||<出生地>|||<汉族>	?x|||<职业>|||<官员>¥出生于邮编为341500地区的汉族官员是？¥'<侯印浩>'	'<孙凤云_（辽宁省高级人民法院纪检组组长）>'¥0.0
268¥0.99934095¥?x|||<出生地>|||<汉族>	?x|||<类型>|||<官员>¥出生于邮编为341500地区的汉族官员是？¥'<于合群>'	'<于士琴>'	'<刘义荣_（湖北省审计厅固定资产投资审计处副处长）>'	'<刘欣_（安徽省地震局副局长）>'	'<刘铁铎>'	'<刘长水_（景德镇市工商局原局长）>'	'<向义禹>'	'<吕文革>'	'<周剑浩>'	'<周纲>'	'<土旦赤列>'	'<孔丽华>'	'<孙凤云_（辽宁省高级人民法院纪检组组长）>'	'<宋士英>'	'<张丽萍_（中共河源市委常委、统战部部长）>'	'<张亚娥>'	'<张忠信>'	'<彭郁明>'	'<徐鸣强>'	'<戢翼翘>'	'<李培熙>'	'<杜芳华>'	'<杨国利_（伊春市翠峦区（局）党委书记）>'	'<林庆山>'	'<桂国新>'	'<毛庆华>'	'<江建勇>'	'<王福平_（江西省省质量技术监督局局长）>'	'<罗学怡>'	'<苏军献>'	'<谢宇_（贵阳市社会科学界联合会编辑室主任）>'	'<贺威平>'	'<赵忠齐>'	'<邱军辉>'	'<郑富芝>'	'<郑杰_（绥芬河出入境检验检疫局党组成员、副局长）>'	'<闫长林_（河口区人大常委会副主任）>'	'<闵忠贵>'	'<陆清冬>'	'<陈超_（上海市公安局副巡视员）>'	'<马斌_（龙泉市人民政府副市长）>'	'<黄茂森_（柳州市体育局纪委书记）>'¥0.0
268¥0.9992530999999999¥?x|||<出生地>|||<汉族>	?x|||<民族>|||<汉_（汉字）>¥出生于邮编为341500地区的汉族官员是？¥'<周立峰_（保定市教育局党委副书记）>'	'<宋凯_（赛艇运动员）>'	'<宋巍_（湖北省教育学会会员）>'¥0.0
269¥0.9997870999999999¥?x|||<病毒类型>|||<蠕虫病毒>	?x|||<发作时间>|||<随机>¥发作时间随机的蠕虫病毒是？¥'<911病毒>'	'<W32.HLLW.Lama>'	'<Worm.BugBear.B>'	'<Worm.ChineseHacker-2>'	'<Worm.Nimda.i>'	'<Worm.Novarg.ac/ad>'	'<Worm.maldal.j2>'	'<“口令蠕虫”病毒>'	'<“硬盘杀手”病毒>'	'<冲击波病毒>'	'<大无极病毒>'	'<小邮差病毒>'	'<阿芙伦病毒>'¥1.0
269¥0.99970275¥?y|||<病毒类型>|||<蠕虫病毒>	?y|||<发现时间>|||?x¥发作时间随机的蠕虫病毒是？¥"'""2003-08-04""'"¥0.0
269¥0.99968016¥?y|||<病毒类型>|||<蠕虫病毒>	?y|||<发作时间>|||?x¥发作时间随机的蠕虫病毒是？¥'<随机>'¥0.0
270¥0.9997974000000001¥?x|||<总部地址>|||<河北_（中国省级行政区）>	?x|||<企业性质>|||<民营企业>¥河北人创办的企业是？¥'<五得利>'¥0.0
270¥0.9997674000000001¥?y|||<创办地点>|||<河北_（中国省级行政区）>	?y|||<创始人>|||?x¥河北人创办的企业是？¥'<王兴江>'	'<王林_（伪气功大师）>'¥0.0
270¥0.9997635¥?y|||<总部>|||<河北_（中国省级行政区）>	?y|||<创立>|||?x¥河北人创办的企业是？¥'<1993年>'¥0.0
271¥0.9999447¥?x|||<作者祖籍>|||<泉州>	?x|||<创作年代>|||<现代_（汉语词语）>¥祖籍泉州的诗人创作出的现代诗有？¥'<白天鹅_（舒婷著诗歌）>'¥0.0
271¥0.99983966¥?y|||<代表作品>|||<现代诗>	?y|||<出生地>|||?x¥祖籍泉州的诗人创作出的现代诗有？¥'<丽水_（浙江省省辖市）>'	'<赤峰>'¥0.0
271¥0.9998164¥?x|||<作者祖籍>|||<泉州>	?x|||<作品体裁>|||<诗歌_（文学体裁）>¥祖籍泉州的诗人创作出的现代诗有？¥'<白天鹅_（舒婷著诗歌）>'¥0.0
272¥0.9999244¥?y|||<文学体裁>|||<朦胧诗>	?y|||<作者>|||?x¥创作过朦胧诗的人有？¥'<北岛_（中国当代诗人）>'	'<海子_（当代青年诗人）>'	'<舒婷_（当代著名女诗人、朦胧诗派代表之一）>'	'<顾城>'	'<食指_（词语概念）>'¥1.0
272¥0.9998818000000002¥?y|||<体裁>|||<朦胧诗>	?y|||<作者>|||?x¥创作过朦胧诗的人有？¥'<海子_（当代青年诗人）>'	'<舒婷_（当代著名女诗人、朦胧诗派代表之一）>'¥0.5714285714285715
272¥0.99986434¥"?y|||<中文名>|||""朦胧诗""	?y|||<代表人物>|||?x"¥创作过朦胧诗的人有？¥'<北岛_（中国当代诗人）>'	'<舒婷_（当代著名女诗人、朦胧诗派代表之一）>'	'<顾城>'¥0.7499999999999999
273¥0.9529859¥<朦胧诗>|||<代表人物>|||?y	?y|||<职业>|||?x¥创作过朦胧诗的老师是？¥'<作家_（汉语词语）>'	'<诗人_（汉语词语）>'¥0.0
273¥0.8493495000000001¥<朦胧诗>|||<代表人物>|||?y	?y|||<毕业院校>|||?x¥创作过朦胧诗的老师是？¥'<北京市第四中学>'¥0.0
273¥0.63191116¥<朦胧诗>|||<代表人物>|||?x	?x|||<类型>|||<教师>¥创作过朦胧诗的老师是？¥'<北岛_（中国当代诗人）>'¥0.0
274¥0.99984443¥"?y|||<主要成就>|||""全国劳模""	?y|||<出生日期>|||?x"¥62年8月出生的全国劳模有？¥"'""1924""'	'""1940""'	'""1943""'	'""1951""'	'""1954""'	'""1955""'	'""1962""'	'""1965-05""'	'""1974""'"¥0.0
274¥0.99964386¥"?y|||<荣誉>|||""全国劳模""	?y|||<出生日期>|||?x"¥62年8月出生的全国劳模有？¥"'""1915-01-01""'	'""1917""'"¥0.0
274¥0.99952614¥"?y|||<奖项>|||""全国劳模""	?y|||<出生日期>|||?x"¥62年8月出生的全国劳模有？¥"'""1934""'"¥0.0
275¥0.9995006999999999¥?x|||<作者>|||<王后雄>	?x|||<作者>|||<陈国庆_（内蒙古大学校长）>¥王后雄和陈国庆合著的书是？¥'<火线高考——高考化学考点分类模拟、实战、突破>'	'<火线高考——高考数学考点分类模拟、实战、突破>'	'<火线高考——高考物理考点分类模拟、实战、突破>'	'<高考化学核心考点解读>'¥1.0
275¥0.9993706¥?x|||<作者>|||<王后雄>	?x|||<类型>|||<书籍>¥王后雄和陈国庆合著的书是？¥'<2012教材完全解读高中政治选修3国家和国际组织常识>'	'<2012版教材完全解读高中历史>'	'<2012版教材完全解读高中地理>'	'<2013版王后雄学案/教材完全学案数学九年级（上）>'	'<600分专题·高中地理：区域可持续发展>'	'<七年级语文（上）（配苏教版）-王后雄学案教材完全解读>'	'<中考完全解读生物>'	'<元素的单质及化合物龙门专题初中化学>'	'<初三化学/重难点手册>'	'<初中地理-三基知识手册>'	'<化学反应速率与化学平衡>'	'<化学培优竞赛超级课堂>'	'<化学教学诊断学>'	'<化学教育测量与评价>'	'<化学课程教育学>'	'<历史八年级（上）（配人教版）-教材完全学案-王后雄学案>'	'<外科疾病诊断标准>'	'<思想品德八年级（下）>'	'<教材完全学案思想品德八年级上人教>'	'<教材完全解读>'	'<教材完全解读王后雄学案·高中英语>'	'<教材完全解读语文八年级（上）>'	'<教材完全解读选修专题高中化学选修3 物质结构与性质>'	'<教材完全解读选修专题：高中政治>'	'<教材完全解读（下）>'	'<教材完全解读：语文八年级上>'	'<教育考试的理论与方法>'	'<新理念化学教学技能训练>'	'<新理念化学教学论>'	'<火线高考——高考物理考点分类模拟、实战、突破>'	'<物理 A 卷>'	'<物质结构元素周期律>'	'<王后雄学案·教材完全学案选修专题>'	'<王后雄学案·教材完全学案（配中图版）>'	'<王后雄学案·教材完全学案：高中英语必修5>'	'<王后雄学案·教材完全解读（8年级下）>'	'<王后雄学案教材完全解读>'	'<王后雄学案教材完全解读选修专题高中数学选修2-3>'	'<王后雄高考标准诠解>'	'<英语七年级上>'	'<英语八年级上：教材完全解读>'	'<课堂完全解读>'	'<重点难点解题手册>'	'<重难点手册高二化学>'	'<长江传媒·高考标准教材：数学>'	'<高一政治·下·教材完全解读>'	'<高三地理（第二册）>'	'<高三生物（修订版）//创新作业本诠解>'	'<高中化学-元素及其化合物-600分专题>'	'<高中化学-化学反应原理-600分专题>'	'<高中化学学习词典>'	'<高中化学新课程教学案例研究>'	'<高中化学电离平衡电化学>'	'<高中地理-区域地理-600分专题>'	'<高中物理-物理实验与探究-600分专题>'	'<高中生物-重点难点解题手册>'	'<高中英语-听力训练-600分专题>'	'<高考完全解读（化学）>'	'<黄冈密卷·中考化学总复习·新课标>'	'<黄冈密卷：一年级语文下>'¥0.03125
275¥0.99479485¥?x|||<作者>|||<王后雄>	?x|||<类型>|||<社科书籍>¥王后雄和陈国庆合著的书是？¥'<化学教学诊断学>'¥0.0
276¥0.999934¥?x|||<主要食材>|||<椰汁>	?x|||<主要食材>|||<南瓜_（南瓜葫芦科植物）>¥用椰汁和南瓜烹饪的汤有？¥'<椰汁南瓜羹>'	'<椰汁燕麦南瓜糊>'	'<椰汁茨实芋头煮南瓜>'	'<椰汁西米南瓜汤>'	'<玉桂南瓜糊>'¥0.33333333333333337
276¥0.99973536¥?x|||<主要食材>|||<椰汁>	?x|||<类型>|||<饮品>¥用椰汁和南瓜烹饪的汤有？¥'<木瓜酿椰汁布甸>'	'<椰汁炖木瓜>'	'<椰汁炖雪蛤>'	'<椰汁西米南瓜汤>'¥0.4
276¥0.99970824¥?y|||<主要食材>|||<南瓜_（南瓜葫芦科植物）>	?y|||<烹饪方式>|||?x¥用椰汁和南瓜烹饪的汤有？¥'<煮>'¥0.0
277¥0.9999408999999999¥"?x|||<主要食材>|||<西瓜_（葫芦科植物）>	?x|||<功效>|||""清热去火"""¥用西瓜可以制作什么清热去火的饮品是？¥'<西瓜可仁蜜豆西米露>'¥1.0
277¥0.9999037000000001¥?x|||<主要食材>|||<西瓜_（葫芦科植物）>	?x|||<类型>|||<饮品>¥用西瓜可以制作什么清热去火的饮品是？¥'<淡竹叶西瓜蜜汁>'	'<西瓜草莓冰饮>'	'<西瓜荔枝雪泥饮>'	'<西瓜蜜汁>'¥0.0
277¥0.9997444999999999¥?x|||<主要食材>|||<西瓜_（葫芦科植物）>	?x|||<分类>|||<饮品>¥用西瓜可以制作什么清热去火的饮品是？¥'<冰镇西瓜汁>'	'<创新西米露>'	'<夏季西瓜大作战>'	'<奇异果西瓜汁>'	'<杏香西茄汁>'	'<森系水果饮料>'	'<甜菜根混合果汁>'	'<番石榴西瓜饮>'	'<粉色恋情>'	'<红椒西瓜红枣茶>'	'<红绿鲜奶汁>'	'<蜜桃西瓜糖水>'	'<西瓜冰饮>'	'<西瓜柠檬饮>'	'<西瓜草莓冰饮>'	'<西瓜蜜桃汁>'	'<西瓜酸奶姜粉>'	'<西瓜酸奶露>'	'<酸奶西瓜奶昔>'	'<鲜奶西瓜汁>'¥0.0
278¥0.99993134¥<胡歌_（中国内地男演员）>|||<粉丝昵称>|||?x¥胡歌的粉丝自称什么？¥'<胡椒粉>'¥1.0
278¥0.9999077¥"?y|||<中文名>|||""胡歌""	?y|||<粉丝昵称>|||?x"¥胡歌的粉丝自称什么？¥'<胡椒粉>'¥1.0
278¥0.99974704¥?y|||<喜欢的演员>|||<胡歌_（中国内地男演员）>	?y|||<别名>|||?x¥胡歌的粉丝自称什么？¥"'""醋醋""'"¥0.0
279¥0.9999199000000001¥"?y|||<主要成就>|||""镇压林爽文起义""	?y|||<谥号>|||?x"¥平定大小金川,镇压林爽文起义的清朝将领,死后的谥号是？¥'<文襄>'¥1.0
279¥0.99990165¥"?y|||<主要成就>|||""平定大小金川""	?y|||<庙号>|||?x"¥平定大小金川,镇压林爽文起义的清朝将领,死后的谥号是？¥'<高宗_（帝王庙号）>'¥0.0
279¥0.9998975¥"?y|||<主要成就>|||""平定大小金川""	?y|||<谥号>|||?x"¥平定大小金川,镇压林爽文起义的清朝将领,死后的谥号是？¥'<文襄>'¥1.0
280¥0.9874995000000001¥<乾隆皇帝_（清高宗）>|||<主要成就>|||?x¥爱新觉罗·弘历的主要成就？¥"'""主持编修""'	'""主要成就""'	'""兴修水利""'	'""发展汉学""'	'""四库全书""'	'""始置 伊犁将军""'	'""安定西藏""'	'""完善治理新疆 展开""'	'""完善治理新疆""'	'""巩固和发展统一的多民族国家""'	'""平定 大小和卓""'	'""平定大小金川""'	'""整饬吏治""'	'""灭 准噶尔汗国""'	'""等大型文化典籍 收起""'	'""重视农业""'"¥1.0
280¥0.5765819999999999¥?y|||<在位皇帝>|||<乾隆皇帝_（清高宗）>	?y|||<重要事件>|||?x¥爱新觉罗·弘历的主要成就？¥"'""四库全书""'	'""编撰""'	'""西藏统一""'"¥0.10526315789473684
280¥0.2519611¥<乾隆皇帝_（清高宗）>|||<信仰>|||?y	?y|||<主要分布区域>|||?x¥爱新觉罗·弘历的主要成就？¥'<东亚>'	'<东南亚_（世界地理概念）>'	'<中南半岛>'	'<新加坡>'¥0.0
281¥0.9897335999999999¥"?y|||<中文名>|||""爱新觉罗·弘历""	?y|||<代表作品>|||?x"¥爱新觉罗·弘历1792年创作了什么？¥'<乐善堂全集>'¥0.0
281¥0.16378671¥"?y|||<中文名>|||""爱新觉罗·弘历""	?x|||<代表作品>|||?y"¥爱新觉罗·弘历1792年创作了什么？¥'<二月河>'¥0.0
281¥0.074585706¥"?x|||<别名>|||""爱新觉罗·弘历""	?x|||<逝世日期>|||""1799"""¥爱新觉罗·弘历1792年创作了什么？¥'<和硕宝亲王>'¥0.0
282¥0.9998746999999999¥"?x|||<食用功效>|||""味甘，性平，无毒"""¥无毒,味甘,性平的食材？¥'<鸡爪>'¥0.0
282¥0.9998773999999999¥?x|||<性味>|||<无毒>	?x|||<性味>|||<性平>¥无毒,味甘,性平的食材？¥'<刺菱>'	'<半畔莲>'	'<咸酸仔>'	'<土鸡蛋>'	'<大二郎箭>'	'<婴奥>'	'<寒泉水>'	'<山岩泉水>'	'<崔凯公子帽>'	'<弥猴>'	'<慈乌>'	'<扭子七>'	'<杨栌耳>'	'<果然_（古代传说中野兽）>'	'<榧实>'	'<槐蛾>'	'<池沼水>'	'<爪甲_（中药名）>'	'<狗骨灰>'	'<猪心_（猪心）>'	'<立春雨水>'	'<粳>'	'<罂子粟>'	'<花生冰糖液>'	'<苦蘵果实>'	'<莎木面>'	'<醴泉>'	'<金蛇_（眼镜蛇科动物金环蛇除去内脏的全体）>'	'<鲛鱼>'	'<鸡菌>'	'<鸡蛋_（鸡卵）>'	'<鹄>'¥0.7450980392156863
282¥0.99986565¥?x|||<性味>|||<无毒>	?x|||<性味>|||<甘_（汉字）>¥无毒,味甘,性平的食材？¥'<凤尾芼>'	'<山楂根>'	'<无漏果>'	'<枳椇木皮>'	'<淮山杂粮糊>'	'<火腿丝蒸鲈鱼>'	'<灵猫肉>'	'<牛肚_（牛肚）>'	'<牛骨髓>'	'<猪肉验方>'	'<猪胰药膳>'	'<猬肉>'	'<田螺壳>'	'<罂粟嫩苗>'	'<芝麻软糖>'	'<苦菜花子>'	'<茭白子>'	'<薏米仁>'	'<蹋菜>'	'<邹平山药>'	'<银耳>'	'<鹬肉>'	'<黄花菜食疗>'	'<龙角_（中药名）>'¥0.0
283¥0.99990785¥?x|||<主要食材>|||<螃蟹_（甲壳类动物）>	?x|||<分类>|||<烤箱菜>¥用螃蟹做成的烤箱菜？¥'<烤螃蟹>'¥1.0
283¥0.99909943¥?x|||<材料>|||<螃蟹_（甲壳类动物）>	?x|||<类型>|||<菜品>¥用螃蟹做成的烤箱菜？¥'<海椒蒸螃蟹>'	'<豆花蟹膏美味羹>'	'<酱毛蟹>'¥0.0
283¥0.99890155¥?x|||<主要食材>|||<螃蟹_（甲壳类动物）>	?x|||<类型>|||<菜品>¥用螃蟹做成的烤箱菜？¥'<一品螃蟹汤>'	'<八鲜蟹合>'	'<咖喱什锦海鲜锅>'	'<奶油螃蟹>'	'<姜丝焗肉蟹>'	'<家常面拖蟹>'	'<尼泊尔咖喱蟹>'	'<岭南姜葱炒蟹>'	'<川辣蟹>'	'<干烧年糕蟹>'	'<朝阳花炒蟹蛋>'	'<木樨蟹>'	'<桂花蟹肉>'	'<水煮螃蟹>'	'<河蟹菠菜煮年糕>'	'<油烹蟹>'	'<泰式咖哩螃蟹>'	'<洋葱炒蟹>'	'<海蟹萝卜汤>'	'<清汤螃蟹蛋>'	'<清炒螃蟹>'	'<清蒸水蟹>'	'<清蒸蟹肉棒>'	'<炒湖蟹>'	'<炒磅蟹>'	'<炒连壳螃蟹>'	'<焗蟹煲>'	'<焦炸螃蟹>'	'<瓤鸳鸯蟹>'	'<田七双蟹汤>'	'<石锅粉丝螃蟹煲>'	'<石锅粉丝蟹肉煲>'	'<秋日蟹锅>'	'<秦椒蟹>'	'<糖醋酥炸螃蟹>'	'<胶原蛋白海鲜锅>'	'<脆炸小蟹钳>'	'<菜鸟蒸蟹>'	'<萝卜丝炖活>'	'<蚝油茄汁蟹>'	'<螃蟹炒毛豆>'	'<螃蟹炒粉干>'	'<螃蟹蒸蛋>'	'<螃蟹蒸饭>'	'<螃蟹豆腐羹>'	'<螃蟹辣豆腐>'	'<蟹味饭卷>'	'<蟹子豆腐>'	'<蟹粉西兰花>'	'<蟹肉杂果沙律>'	'<蟹腐丸汤>'	'<蟹黄三鲜锅>'	'<蟹黄水晶包>'	'<豆腐螃蟹煲>'	'<辣白菜螃蟹火锅>'	'<辣白菜螃蟹炒年糕>'	'<酱烧螃蟹>'	'<酱爆六月黄>'	'<酱螃蟹>'	'<锡纸烤蟹>'	'<香菇蒸螃蟹>'	'<香辣回锅蟹>'	'<魔芋香辣蟹>'	'<鸡焖蟹煲>'	'<麻辣炒蟹>'	'<黄酒蒸蟹>'¥0.0
284¥0.999447¥?x|||<作者>|||<四张机_（北宋中期的一个故事，诗词）>	?x|||<类型>|||<网络小说>¥红袖添香小说网上有关四张机的小说？¥'<红颜阁>'¥0.0
284¥0.99916077¥?x|||<作者>|||<四张机_（北宋中期的一个故事，诗词）>	?x|||<类型>|||<小说作品>¥红袖添香小说网上有关四张机的小说？¥'<红颜阁>'¥0.0
284¥0.99829865¥?x|||<作者>|||<四张机_（北宋中期的一个故事，诗词）>	?x|||<类型>|||<小说>¥红袖添香小说网上有关四张机的小说？¥'<红颜阁>'¥0.0
